0.432243938	406
0.432264715	2342
0.432294195	1742
0.432379445	1576
0.432395601	1357
0.432426053	532
0.432478734	1657
0.432485086	1576
0.432565958	896
0.432611607	2835
0.43261796	594
0.432623641	1769
0.432649053	39475
0.432697828	12504
0.43270763	14733
0.432714087	780
0.432773776	1633
0.43277994	432
0.432790062	1563
0.432844683	11422
0.432855408	2193
0.432893207	12337
0.432919997	1649
0.432926949	570
0.432935684	512
0.432943971	561
0.432950198	524
0.432990605	3252
0.433013267	281603
0.433032461	1789
0.433043753	1712
0.433065555	19633
0.433070895	7208
0.433112832	433
0.433142968	6902
0.433148584	1742
0.433162895	17954
0.433178484	1076
0.433189798	4581
0.433206185	90260
0.433279997	1345
0.43332479	223182
0.433355724	17834
0.433450327	2855
0.433515548	2944
0.43359638	486
0.433615145	756
0.433721188	830
0.433820766	7897
0.433829024	140086
0.433849656	471330
0.433885803	1474
0.433908654	430
0.433918957	593
0.433932736	51397
0.433945017	7527
0.433975838	432
0.434001885	724
0.434023351	978
0.434059499	4207
0.434067007	1990
0.434100191	1164
0.434109193	11070
0.434114878	1292
0.434211554	85493
0.434255215	713
0.434326931	3303
0.434366475	244032
0.434389608	7035
0.434419404	1782
0.434446768	1650
0.434460283	21166
0.434482476	3895
0.434489789	772
0.434496773	844
0.434517263	33874
0.434554777	82031
0.434685751	9306
0.434692386	5167
0.434707301	23819
0.434711746	12026
0.434841706	1391
0.434846861	1913
0.434886089	6045
0.435029466	176754
0.435056659	1983
0.435064996	3255
0.435085265	3757
0.435149443	15258
0.435161463	2036
0.435224231	2661
0.435383531	58979
0.435390489	4050
0.435404302	3106
0.435443049	2465
0.435453829	4883
0.435461474	4064
0.435467251	214246
0.435570666	25328
0.435587407	4401
0.435654441	13753
0.435675113	11436
0.435726861	18047
0.43577459	14482
0.435847494	2384
0.435883823	18628
0.435899701	837
0.435907798	2421
0.43591993	1387
0.435930569	2728
0.435954526	82459
0.436051084	1343
0.436059779	65616
0.436078148	2694
0.436139274	20160
0.4361597	476
0.436190999	1244
0.436194392	4614
0.436253294	9485
0.436258155	1228
0.436281942	759
0.436290785	856
0.436302193	1454
0.436329258	210177
0.436369811	15530
0.436378405	618
0.436394757	2000
0.436401592	4716
0.436435128	837
0.436465693	2503
0.436472594	1130
0.436502113	46618
0.436524249	2102
0.436526745	4823
0.436560962	640
0.436568945	2218
0.43657351	2413
0.43661702	541
0.436624674	3258
0.436715717	243751
0.436735251	4054
0.436803613	947
0.43684174	1048
0.436851349	22756
0.436864541	24146
0.436949845	277
0.436958083	1104
0.437022066	2750
0.437051066	13631
0.437053643	7642
0.437063531	1726
0.437072268	31319
0.437078676	6422
0.437083298	5591
0.437110358	215312
0.437160839	3254
0.437236846	7538
0.437332385	6840
0.43734	336
0.437371822	17722
0.43738053	271
0.437387759	1578
0.437418832	478
0.4374268	14696
0.437437122	4857
0.437443695	3352
0.437470036	610
0.437475169	1102
0.437524142	48162
0.437594047	4991
0.437601458	73421
0.437608886	64521
0.437625938	3943
0.437631281	6377
0.437663076	835
0.437748994	4135
0.437758342	2127
0.437765947	343
0.437776067	18925
0.437832158	364
0.437854747	2233
0.437863213	355
0.437872117	708
0.437877642	11935
0.437888088	2655
0.437914447	3313
0.437925453	5292
0.437940702	514635
0.438044436	21483
0.438089779	956225
0.438151679	22540
0.438194629	2270
0.438211279	2041
0.438256325	4843
0.438263246	48270
0.438309115	255067
0.438343453	3126
0.438349375	1508
0.43836193	1563
0.438456642	1529
0.438467987	768
0.438477591	37062
0.438483614	2173
0.438498461	22317
0.438510103	5524
0.43852524	1876
0.438535646	1874
0.438550794	1027
0.438583347	4424
0.438588778	28789
0.438628928	558737
0.438687248	1319
0.438698584	6364
0.438763875	510
0.438771808	1894
0.438819788	15332
0.438826118	6536
0.438845171	1940
0.438896736	51153
0.43893346	6153
0.438941267	903
0.438948211	816
0.438959092	1197
0.43896361	1132
0.438989495	1118
0.439020286	6470
0.439047226	1088
0.439071274	1439
0.439115542	869
0.439234448	373061
0.439262267	12998
0.43927636	6694
0.439312239	810
0.439319314	748
0.439420819	120233
0.439429243	4796
0.439499374	36658
0.439548497	1135
0.439567231	2615
0.439578069	6134
0.439585481	2698
0.439606907	2590
0.439612919	7363
0.439637019	919
0.43973745	5103
0.439771327	13458
0.439824473	4781
0.439903345	9014
0.439915027	27331
0.439946154	1462
0.439950804	1020
0.439981903	351
0.43998837	778
0.440026067	2209
0.440033004	4726
0.440064235	10403
0.440069809	767
0.440120554	55836
0.440133282	412428
0.440162165	4951
0.440281729	192168
0.44028959	1859
0.440298739	7257
0.440348155	21193
0.440354008	1654
0.440368388	2379
0.440397159	843
0.440407734	1761
0.440416351	438960
0.440495035	2441
0.440534985	10563
0.440544072	2363
0.440574221	2306
0.440598786	12571
0.440606948	2031
0.440614054	30608
0.440623641	1458
0.440666353	890
0.440708279	829
0.440736369	557
0.440814625	4027
0.44085126	1844
0.440905749	626
0.44091218	3369
0.440918252	701
0.440948635	558
0.440971994	37639
0.440980198	1059
0.441095818	973
0.441106424	829
0.441113737	28406
0.441164706	1573
0.441172627	2343
0.441186241	434
0.441248685	1632
0.44137691	7549
0.441380707	23319
0.441397843	54054
0.44140396	3117
0.441477322	1749
0.441487144	11244
0.441538032	550
0.441545321	3003
0.441572608	160135
0.441586304	1346
0.44160067	7422
0.441636347	3606
0.441676297	1973
0.441747815	12442
0.441790013	3495
0.441808541	69222
0.441818753	1156
0.441827286	625
0.441836171	859
0.441846278	1383
0.441854724	849
0.441859261	626
0.441865062	854
0.441887535	756
0.441900114	1734
0.441923981	2474
0.441952999	1003
0.441990528	2122
0.441998464	996
0.44201462	997
0.442024679	1338
0.442032559	1002
0.442049258	670
0.44205584	598
0.442066933	765
0.442101158	7119
0.442124543	1448
0.442135385	6114
0.442149824	14143
0.442301861	1209
0.442307301	1564
0.442328987	72674
0.442359625	1218
0.442387089	1201
0.442402528	7566
0.442413052	8329
0.442450407	4281
0.442477028	3530
0.442496234	60548
0.442516226	4478
0.442523676	29612
0.442538742	1145
0.442548578	2617
0.442578221	2217
0.442607987	24964
0.442614212	1172
0.442626038	987
0.442635836	2366
0.442646336	797
0.442669288	12782
0.442834457	2231
0.442847416	4130
0.442855284	34694
0.442865631	435
0.442877138	3105
0.44288103	1480
0.442889781	2780
0.442979732	12270
0.442988284	2051
0.442998745	15128
0.44300656	805
0.443012645	9579
0.443049986	3087
0.443059677	2074
0.443106673	8233
0.443224061	402952
0.443265825	2536
0.443349662	80980
0.443393721	1244
0.443404478	1608
0.443420739	62975
0.443473579	21897
0.443508308	310661
0.44354932	969
0.443557436	802
0.443620222	16438
0.443653759	2862
0.443668912	16332
0.443692381	5491
0.443703532	349
0.443714301	696
0.443729333	5125
0.443738806	936
0.443752906	8764
0.443764358	738
0.443779671	5434
0.443786975	2714
0.443792588	478
0.443823912	10810
0.443833501	1343
0.44386907	6915
0.443916577	1847
0.44396908	849
0.443980349	2273
0.443987117	1730
0.444036965	18219
0.444070784	290158
0.444152091	41244
0.444160028	82916
0.444174215	880
0.44418204	45522
0.444211275	35531
0.444239416	652
0.444244194	1492
0.444285594	42107
0.444291076	2892
0.444376119	1160
0.444433322	8985
0.444444581	1170
0.444491299	53096
0.444501482	5745
0.444610518	6888
0.444622615	1884
0.444628116	27568
0.444783194	11934
0.444798966	1758
0.444847805	13134
0.444903098	2271
0.444908262	22204
0.444927874	1364
0.444970864	42878
0.444980205	8768
0.44501286	444973
0.445076916	15571
0.445116457	979
0.44514889	783
0.445201476	7753
0.445205375	31853
0.445230017	1818
0.445251816	2943
0.445260957	11908
0.445283523	516
0.445299042	2790
0.445368785	4391
0.445381572	338779
0.445413807	1028
0.445444145	2340
0.445453882	572
0.445470394	601
0.445479702	802
0.445488447	1228
0.445538949	7828
0.445559202	1824
0.445576573	4591
0.445598337	3639
0.445602425	30285
0.445682481	2919
0.445696188	1146
0.445773174	4263
0.445780237	870
0.445788347	1320
0.445795902	4663
0.445827596	857
0.445832948	545
0.445839922	708
0.445848719	18976
0.445869292	508
0.44587775	571
0.445889212	2262
0.445925281	385482
0.44594156	611
0.445946611	2011
0.445954264	589
0.445998896	35840
0.446013071	12734
0.446021042	7457
0.446025572	22062
0.446122683	2123
0.446130128	833
0.446144097	2071
0.446180926	57736
0.446202003	4458
0.446231564	3069
0.446237594	6492
0.446249317	202869
0.446262172	1081
0.446277983	215214
0.446395097	2575
0.446400495	1171
0.44644407	1144
0.4464496	731
0.446458451	436
0.446465838	1094
0.446475016	453
0.446491907	68113
0.44650873	23700
0.446538908	5926
0.446610066	7898
0.446621005	1979
0.446659348	44658
0.446671959	852
0.446693295	545
0.446708348	465
0.446717101	722
0.446722883	8499
0.446753893	298
0.446780692	1696
0.44678777	11240
0.446794111	2995
0.446809273	402
0.446825522	343
0.446901206	1735
0.446906945	535
0.446957491	16786
0.447008694	710
0.447044344	9550
0.447061383	2022
0.447077967	121504
0.44710052	999
0.44712591	756
0.447135901	2003
0.447142242	691
0.447151571	5583
0.447174383	524
0.447224512	30836
0.447283465	1589
0.447312586	6575
0.447323124	8010
0.447343311	3362
0.447348353	5546
0.447352803	6801
0.447387442	4077
0.447395547	1505
0.447459149	474
0.447482697	923
0.447493522	6679
0.447521265	2007
0.447532889	9187
0.447647726	187436
0.447702097	8432
0.447774949	2592
0.447846988	3208
0.447872397	886
0.447927147	585
0.447938696	1370
0.44794776	1802
0.447965986	15533
0.447985224	86227
0.448003577	3589
0.44801547	1602
0.448028328	4801
0.448041424	2001
0.448089416	32303
0.448103828	4496
0.448133339	1062
0.448152498	4032
0.448208214	89850
0.448226554	1658
0.448243441	1011
0.448248496	1618
0.448255751	7437
0.448264775	3462
0.448342731	268131
0.448441937	3026
0.448460521	124758
0.448507076	3229
0.448529657	10609
0.448536633	1275
0.448554809	1843
0.448574339	777
0.448583825	1088
0.448623076	728
0.448659502	1164
0.448678597	2586
0.448684634	854
0.448697217	23676
0.448705409	4652
0.448715601	2765
0.448749349	615
0.44876764	1697
0.448815647	441644
0.448857455	1804
0.44887548	76013
0.448957118	27960
0.448993854	87813
0.449064763	568
0.449078544	2049
0.449092445	91300
0.449099894	2543
0.449119765	1563
0.449145592	3003
0.449193281	12254
0.449224209	148198
0.449296689	920
0.449303344	310
0.449313998	2073
0.449336117	17356
0.449349532	4828
0.449378954	1567
0.449382828	2834
0.449393434	5903
0.449482734	25730
0.449533242	1672
0.449595174	15536
0.449612797	526
0.449622316	2904
0.449649789	2380
0.449674909	1678
0.449685655	3639
0.449701913	1072
0.449757231	5316
0.449768226	1607
0.449789973	3972
0.449795283	435
0.449838499	1093
0.449846878	733
0.449855047	287
0.449888317	426
0.4499801	65851
0.450052407	3326
0.450064233	37942
0.450069437	8034
0.450096552	5282
0.450124553	218744
0.450210461	1213
0.450236083	5009
0.450243834	2048
0.450255282	1642
0.450280284	371
0.450364371	1036
0.45041902	118837
0.450464509	790
0.450470037	346
0.45052391	422
0.450572454	794
0.450589408	8507
0.450648003	157069
0.450680325	586
0.450687002	2364
0.450758096	1909
0.45082676	1471
0.450834055	1428
0.450868255	9116
0.450876314	721
0.450909566	8550
0.45092996	21700
0.450942753	6576
0.4509793	3915
0.451110558	2300
0.45112249	9481
0.451152993	2161
0.451162664	2616
0.451255685	2009
0.451374762	8052
0.451381194	2991
0.451448843	99812
0.451494587	111283
0.451581429	2459
0.451596514	528
0.451638453	669244
0.45166639	2776
0.451689394	6009
0.451722802	26456
0.451733281	24514
0.451780657	2976
0.451796548	1390
0.4518733	667
0.451880256	7536
0.451889281	2641
0.45191516	1944
0.451953987	680
0.451960938	4098
0.452052662	130578
0.452121733	518
0.452129949	853
0.452232646	5410
0.452246201	500708
0.452251768	19916
0.452257573	25534
0.452472999	2328
0.452539736	12282
0.45261073	10007
0.452635919	7679
0.452645618	2272
0.452671471	3387
0.452729703	2552
0.452802839	1144
0.452818782	4362
0.452839	295
0.45284465	1387
0.452871302	683
0.452929121	13045
0.452949037	1263
0.452967986	1731
0.453024438	2018
0.453033734	367
0.453119348	4231
0.453158934	84447
0.453182271	211160
0.453265007	1055
0.453298398	6143
0.453352846	15534
0.453369814	2030
0.453389237	894
0.453450981	6364
0.453457515	33797
0.453521769	1051
0.45353904	23154
0.453567412	5393
0.4536526	215744
0.453676264	42014
0.453681925	13735
0.453697556	666
0.453702914	2307
0.453713369	444
0.453725135	22590
0.453741863	403
0.453752879	2130
0.453759819	461
0.453769594	905
0.453781684	697
0.453802092	3503
0.453813171	4042
0.453834368	8334
0.453841703	36720
0.45389145	33617
0.453985083	755
0.454011474	1628
0.454050316	2034
0.454056295	221
0.454099764	2244
0.454152884	4653
0.454158613	6022
0.454168012	5491
0.454183949	3788
0.454227206	270322
0.454247757	2644
0.454262198	2580
0.454277668	3138
0.454326094	904
0.454332453	3396
0.454353619	548
0.454370168	691
0.454389961	654
0.454400915	812
0.454406784	596
0.454448376	2091
0.454455142	1875
0.454466112	2204
0.454468922	10965
0.454491782	1264
0.454578759	26945
0.454766708	1227
0.45479513	16659
0.454810957	5469
0.454834208	8322
0.454840145	9454
0.454852472	59455
0.454903409	50366
0.454960125	12978
0.454965801	2880
0.455025501	2747
0.455110982	6094
0.455145971	1793
0.455274956	26369
0.455281811	1886
0.455287373	2327
0.455298583	3480
0.45530955	3800
0.455342961	80732
0.455350136	12442
0.455372716	1275
0.455414665	2487
0.455454015	2248
0.455495272	835
0.455561266	4120
0.455569139	5651
0.455606944	844
0.455623825	394
0.455633906	1179
0.455642255	3910
0.455658216	1669
0.455708941	332529
0.455718176	23393
0.455748531	4124
0.455766425	21844
0.455808484	724
0.455833522	693
0.455883627	1119
0.455890803	472
0.455901236	474
0.455962367	48222
0.455980524	1534
0.455989856	1193
0.456012046	681
0.456033654	8081
0.456058999	11762
0.456073822	703
0.456093343	2340
0.456145999	1895
0.456167249	1945
0.456194298	2019
0.456229102	10179
0.456250564	14758
0.456262662	145718
0.456268493	8536
0.456277318	25038
0.456289144	2406
0.456298216	1117
0.456304152	828
0.45633592	19763
0.456352854	3344
0.456375321	7394
0.4563842	431
0.456391101	670
0.456400197	1445
0.456449507	5667
0.45645717	12063
0.456494017	140324
0.456502282	70215
0.456545898	4711
0.456568515	98860
0.456611475	71142
0.456637124	597
0.45664884	3250
0.456657681	544
0.456764867	370
0.456770943	929
0.456793021	17778
0.456799125	3235
0.45682128	4353
0.456826797	11053
0.456852002	187134
0.456891695	441
0.456899657	602
0.456906836	610
0.456913079	509
0.456942268	50744
0.456980366	14102
0.456992598	981
0.45704282	27296
0.457063606	696
0.457085102	2545
0.45709167	3693
0.457101551	16271
0.457137271	4028
0.457225322	300658
0.457249998	47280
0.457281283	5651
0.45732391	10748
0.45736088	552
0.457417376	7573
0.457485249	2447
0.45749849	21486
0.457505634	1436
0.457530888	14883
0.457558723	8134
0.457670821	3844
0.457755715	2536
0.45775993	1115
0.457774944	5361
0.457782388	1860
0.457802331	4573
0.457812276	914
0.457824625	964
0.457836017	396
0.457841372	1361
0.457886454	8849
0.457905356	9755
0.457910542	39156
0.457918883	31800
0.45795302	973
0.457961361	462
0.458111068	101786
0.458245738	45526
0.458251699	3293
0.458270375	4639
0.458278047	13875
0.458286696	4496
0.458371886	1601
0.458381715	2092
0.458394955	1503
0.458406299	764
0.458434756	1193
0.458493881	3324
0.458515895	3426
0.458532581	758
0.458553109	7625
0.458558449	1713
0.458565238	6961
0.458574903	787
0.458593731	12225
0.45862385	7539
0.458639194	1157
0.458645004	1205
0.458672882	650
0.458710385	589
0.458714977	2270
0.458755499	3177
0.458904135	2884
0.45891778	5582
0.45895116	6179
0.458971209	343036
0.459040746	9875
0.459264322	802
0.459269776	1474
0.459286555	1597
0.459355481	4368
0.459395322	257267
0.459404132	1756
0.459416089	898
0.459424512	11120
0.459456713	2449
0.459464912	875
0.459473491	3848
0.459482789	2358
0.459493101	42218
0.459624914	969
0.459709589	608
0.459738417	419121
0.459746332	7341
0.45975957	49222
0.459799237	1064
0.459807567	618
0.459852962	749
0.459885962	1572
0.459919738	894
0.459934264	561
0.459972508	4953
0.460005135	482020
0.460022727	15171
0.460051286	1944
0.460058747	762
0.460064172	2696
0.460071537	980
0.460080782	443
0.460085951	441
0.46009934	25850
0.460197162	331
0.460207173	676
0.460216194	7549
0.460225976	890
0.460239107	906
0.460323053	2120
0.460333272	892
0.460370913	2479
0.46041759	12576
0.460443333	97576
0.460465799	4401
0.460516932	628
0.460521942	1331
0.460594258	1744
0.460671854	1026
0.460711392	2904
0.460866781	18024
0.460895366	5948
0.4609126	5974
0.460922511	89836
0.460982256	1056
0.460991045	77753
0.461136816	7179
0.461174831	1704
0.461182712	2146
0.461191792	19848
0.461194298	3127
0.461253616	24059
0.461305054	6208
0.461315091	22391
0.461322998	920
0.461383598	25106
0.461489634	106359
0.461498461	2209
0.461507534	839
0.461516721	1302
0.461527059	1811
0.461540495	4726
0.461545843	2180
0.461631702	60458
0.46166269	102837
0.461674599	1075
0.461692063	1696
0.461696225	3089
0.461717683	6590
0.461774558	9377
0.461859076	2001
0.461920009	3264
0.461955285	784
0.46196203	1188
0.462006065	650
0.462077245	26728
0.462085529	9039
0.46209221	1772
0.462153662	27206
0.462174233	18759
0.462196831	4352
0.462202417	1155
0.462236864	28084
0.462245743	111741
0.462288501	843
0.462295263	4737
0.462341587	7915
0.462403164	1709
0.46240959	598
0.462414846	563
0.462441147	9391
0.462446827	2590
0.462518604	3826
0.462534407	1201
0.462543208	4516
0.462560951	50501
0.46257881	261
0.462587619	651
0.462597414	6097
0.462623698	813
0.46263485	4364
0.462657047	8575
0.462679019	14211
0.462781708	723
0.462790252	695
0.462796098	953
0.462859404	59291
0.462949807	104220
0.46297373	264299
0.463030496	1088
0.46304987	2188
0.463058483	903
0.46306701	3870
0.463099063	506
0.463106587	3210
0.463115148	550
0.463120866	254
0.463146415	1953
0.463157376	582
0.463165081	1017
0.463231916	6113
0.463242588	2104
0.463249425	3649
0.463264604	1545
0.463293959	35522
0.463305908	56786
0.463333291	1164
0.463382579	1382
0.463389447	309
0.463483625	1294
0.463491622	29022
0.463506276	107410
0.463513444	18324
0.463531814	1804
0.463590376	2285
0.463599628	1696
0.463656787	739
0.463671245	1732
0.463769969	418
0.463777935	777
0.463783747	359
0.463923779	3153
0.463942437	25258
0.463989806	908
0.463998355	184382
0.464021398	1252
0.464039453	1405
0.464049366	944
0.464066138	922
0.464081779	23045
0.464100337	13241
0.464105819	1154
0.464115272	12932
0.46411941	16087
0.46418509	477
0.464193165	692
0.464290092	1820
0.464298453	1384
0.464335275	1569
0.464345214	11654
0.464411849	607
0.464418696	1183
0.46447719	1236
0.464485612	26710
0.464516473	904
0.464563258	853
0.464600756	34770
0.464621537	848
0.464627491	528
0.464667371	1012
0.464680164	1226
0.464798655	60300
0.464827872	2722
0.464836835	4599
0.464855142	135864
0.464879206	13776
0.464947616	1178
0.464965194	3372
0.46497488	3185
0.465035062	2242
0.465083788	1289
0.465127935	15798
0.465153663	102395
0.465159528	4847
0.465193144	5876
0.465212263	11438
0.465236617	7633
0.465241972	9073
0.465268078	4790
0.465329187	36879
0.465372031	1116
0.465382702	780
0.465392496	941
0.465439175	815
0.465448382	1656
0.465460929	3749
0.465530925	6676
0.465538942	1652
0.465610373	928
0.465633654	12568
0.465651618	41894
0.465748647	6555
0.465777311	598
0.465785579	14578
0.4658007	3144
0.465806551	1333
0.465816056	882
0.465968352	9762
0.466019344	206
0.466026694	952
0.466050904	585
0.466076318	1466
0.466087486	36636
0.466134689	2176
0.466140368	733
0.466156317	4120
0.466169929	13184
0.466185937	1341
0.466268207	1258
0.466272884	1870
0.466280514	508
0.466289902	4292
0.466300941	2250
0.466326612	1660
0.46634716	1117
0.466360545	1472
0.466368519	1513
0.466389932	20891
0.466450842	385958
0.466515262	827
0.466562168	628
0.466609485	3804
0.466627671	22938
0.466672826	1700
0.466679378	1328
0.466697559	3389
0.466702282	14224
0.466731135	51790
0.466739545	3458
0.466756749	1756
0.466782251	172475
0.466810524	188540
0.466830083	4254
0.466866317	1360
0.466876173	1393
0.466884988	1498
0.466889003	655
0.466922794	6489
0.466947819	306037
0.466966833	1826
0.467024399	1639
0.467057397	2937
0.467066333	12055
0.467097446	9146
0.467104368	857
0.467129149	441807
0.467137387	2032
0.467214229	4816
0.467225129	18026
0.467303101	902
0.4673094	431
0.467364647	2185
0.467374539	10934
0.467382543	966
0.467389809	436
0.467394152	1736
0.467553067	542
0.467633935	3048
0.46764237	1205
0.467659419	890
0.467668448	41431
0.467736406	339939
0.467744508	32863
0.467775077	469
0.467781717	1452
0.467828067	25164
0.467834975	1376
0.46812334	636
0.468154725	60452
0.46817012	16824
0.468189918	8879
0.468195533	38016
0.468243172	3239
0.468252663	12715
0.468280676	4314
0.468404102	6272
0.468448496	8191
0.468466232	142050
0.468539928	2688
0.468543763	3073
0.468594957	3443
0.468612195	1849
0.468638528	2298
0.468657411	531
0.468668999	1950
0.468675312	516
0.468680991	1663
0.468696329	658
0.468714241	1792
0.468750624	627656
0.468788364	3577
0.468874675	1495
0.468958963	2311
0.468977233	2949
0.46904819	53614
0.469056432	182616
0.469164685	4430
0.469193502	226161
0.469220796	5796
0.469236243	10166
0.469265843	34851
0.469281202	50918
0.469319796	9870
0.46937793	536
0.469484467	1278
0.469540521	193858
0.469579026	3666
0.469585488	1485
0.469623537	34087
0.469635213	785753
0.469676843	60046
0.469770884	867
0.469778356	1072
0.469812635	9364
0.469852852	2853
0.469891013	2586
0.470004545	3407
0.470008567	2879
0.470040372	1040
0.470049613	817
0.470208657	31806
0.470270112	2474
0.470278641	2224
0.470315959	8818
0.470323979	3200
0.470390824	7095
0.470409448	6280
0.470580997	3710
0.470597323	2552
0.470605889	953
0.470620714	1566
0.470624958	2604
0.470631487	1849
0.47063873	639
0.470648778	853
0.470661261	3601
0.470693377	11938
0.470707721	77985
0.470719357	1921
0.470725066	848
0.470756716	15574
0.470769161	2326
0.470836239	8634
0.470890249	1032
0.4709418	6674
0.470961103	125510
0.470974227	2713
0.47099555	491
0.471037714	5043
0.471068595	2498
0.471079893	6930
0.47119384	1655
0.471201253	1168
0.471214157	21544
0.471231016	9488
0.471264357	1340
0.471273786	13629
0.471287769	11728
0.471296172	1406
0.471323522	2114
0.471332361	15608
0.471371094	11731
0.471379945	218818
0.471415897	66864
0.471428707	2834
0.471442668	1127
0.471510966	4195
0.471516786	728
0.471543811	3796
0.471599086	13662
0.471618398	1363
0.471674964	12926
0.471718076	1609
0.47172723	1826
0.471731583	1810
0.471738079	7910
0.471847329	434
0.471870967	18338
0.471880221	1081
0.471924919	2790
0.471961302	807
0.471983486	7867
0.471993639	15317
0.472051377	786
0.472057166	2805
0.472076225	12835
0.4720884	753
0.472101312	10190
0.472124197	2536
0.472130024	10884
0.472135135	1526
0.472148211	12853
0.472177823	53905
0.472210133	20346
0.4722597	122609
0.472291122	91924
0.472340979	159604
0.472374174	1494
0.472382136	10444
0.47251059	187103
0.472609471	21852
0.472615107	5929
0.472631237	1643
0.472670931	1956
0.472726713	2445
0.472765888	4971
0.47287651	4902
0.472885509	5032
0.472892752	1497
0.472902938	4077
0.472917165	17457
0.472945643	32724
0.472991633	4914
0.473030919	12700
0.473045127	343508
0.473095894	794
0.473120293	20374
0.473141532	18981
0.473220454	10988
0.473251908	4527
0.473337771	707966
0.473399546	2437
0.473407354	1632
0.47341473	2333
0.473419521	6946
0.473434823	2126
0.473536988	20220
0.473548441	1274
0.473608899	1679
0.473665922	2201
0.47367062	897
0.47367963	1760
0.473772604	1595
0.47378513	3045
0.473791983	568
0.473885702	5191
0.473893194	2960
0.473898407	3946
0.473924347	16126
0.473939553	1169
0.473979684	2185
0.474016599	3462
0.474023015	560
0.474031435	733
0.474043801	8746
0.474059783	798
0.474068047	2179
0.474081601	2308
0.474100243	204262
0.474118946	2500
0.474142578	1566
0.474165745	3264
0.474263005	50627
0.474271476	4598
0.474344385	89746
0.474389298	21722
0.474421909	614
0.474435714	1103
0.474577819	1104
0.474582794	909
0.474596497	2972
0.47460366	1013
0.474612731	2421
0.474617275	1456
0.474660179	11935
0.474666377	57811
0.474688524	790
0.474696032	2216
0.474702768	227
0.474738622	670
0.474743953	1623
0.474752017	1518
0.474805598	1082
0.474814991	19936
0.474823822	6644
0.474830515	1652
0.474842146	504
0.474874463	3038
0.474888596	1646
0.474894498	9175
0.474931129	913
0.474944104	1602
0.474973308	8647
0.474985717	665
0.474991892	7198
0.475043623	1259
0.475052805	436539
0.475061283	2216
0.475112652	43868
0.475122209	12186
0.475129951	176518
0.475183568	625
0.475188704	224
0.475245048	582
0.475266026	1234
0.475273252	1582
0.475288181	561
0.475318178	2208
0.47534679	820
0.475353171	826
0.475364724	621
0.47537431	260798
0.475392085	8107
0.475397431	2094
0.47551433	841
0.475553946	547
0.475564353	830
0.475573625	999
0.475579444	831
0.475627736	1077
0.475672401	3276
0.475763283	429
0.475786388	7533
0.475795036	2026
0.475803157	12596
0.475846636	4138
0.475854969	44981
0.475863281	1857
0.475874667	3939
0.475933651	27306
0.475940886	56217
0.475947987	100946
0.475962205	27389
0.476009092	2951
0.476052292	3691
0.476091592	3904
0.476101927	13450
0.476138582	700
0.476176489	1145
0.476197019	993
0.476227108	1406
0.476244117	21852
0.476319264	3902
0.476338371	614
0.476356185	6599
0.476363457	1414
0.476385664	9562
0.476505886	1019
0.476511974	3299
0.476529774	1112
0.476567858	297423
0.476692804	105963
0.476717651	612
0.476731147	1082
0.476743849	627
0.476763711	4500
0.47679339	511831
0.476829479	2677
0.476881575	1160
0.476939454	10275
0.476949984	9056
0.477001086	71205
0.477161414	691
0.477172054	4428
0.477177814	4188
0.477191655	7945
0.477199001	1983
0.477207862	1600
0.477213257	7592
0.477320128	620
0.477331613	1295
0.477340242	365
0.477362769	610
0.477413071	3855
0.477429334	834
0.477443957	3275
0.477457576	48589
0.477602555	654
0.477616657	1892
0.477640115	792
0.477652725	747
0.477664883	68064
0.477670717	1845
0.477681524	690
0.477687908	2233
0.477712958	81349
0.477765655	6678
0.477811484	9107
0.477852737	78337
0.477898454	2019
0.477997411	4270
0.478092591	10289
0.478099465	2521
0.478106472	77924
0.478125832	5018
0.478155516	892
0.478196975	1100
0.478208761	34075
0.478244068	1689
0.478262688	16008
0.478286306	19693
0.47829395	1745
0.478300506	3495
0.478308908	1055
0.478317096	1258
0.47832302	2537
0.478356111	1082
0.47836295	778
0.478370737	2083
0.47837819	427
0.478409831	34832
0.478477726	837
0.478485751	926
0.478497452	6885
0.478520046	100608
0.478537634	35259
0.478549901	741
0.478558106	624
0.47856992	841
0.478577591	1724
0.478590416	1008
0.478626869	2490
0.478647034	446
0.478660974	4622
0.478699782	3126
0.478706191	610
0.478711041	2828
0.478748594	18213
0.478757641	1071
0.478786875	102086
0.478806219	18259
0.478813256	858
0.478825396	1843
0.478848578	183850
0.478871194	2667
0.478877042	553
0.478900923	2011
0.478907943	431
0.478916019	2486
0.478988347	786
0.479001573	7506
0.479008496	1988
0.479072521	612572
0.479124233	1130
0.47914149	4613
0.479177673	9202
0.479207928	990
0.479227783	531
0.47928551	11992
0.47930488	2335
0.479325969	1826
0.479333423	1930
0.47934211	30922
0.479393461	10074
0.4794245	2419
0.479458478	65228
0.479501725	9648
0.479524463	10013
0.479662975	834
0.479675767	1320
0.479683521	687
0.479695253	3142
0.479725442	83379
0.479758366	8396
0.479764216	1053
0.479817271	1083
0.479823717	1669
0.479876407	1235
0.479883834	10854
0.479891014	1354
0.479931334	7084
0.479944381	1376
0.479950547	832
0.479993701	2973
0.480101045	1024
0.480110108	1779
0.480139623	2444
0.480151317	24815
0.480193709	404
0.480239356	6255
0.480269027	2385
0.480340664	1269
0.48040136	9633
0.48052984	8494
0.480588698	708
